Category number,Token number,Angular fragments,Rounded fragments,Straight stripes,Curved stripes,Physical layers,Veins,Oily/shimmery texture,Splotchy texture,Single translucent crystal,Multiple cubic crystals,Sandy texture
1,1,0.20,0.15,0.00,0.0,0.0,0.05,0.0,0.3,0.0,0.0,0.1
1,2,0.65,0.15,0.00,0.0,0.05,0.0,0.0,0.1,0.0,0.05,0.05
1,3,0.60,0.00,0.00,0.0,0.05,0.0,0.0,0.35,0.0,0.0,0.05
1,4,0.10,0.85,0.00,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.1
1,5,0.35,0.80,0.00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
1,6,0.40,0.25,0.00,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.05
1,7,0.65,0.50,0.00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.05
1,8,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2
1,9,0.35,0.30,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05
1,10,0.30,0.20,0.00,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1
1,11,0.80,0.05,0.00,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.15
1,12,0.50,0.15,0.00,0.0,0.05,0.0,0.0,0.2,0.0,0.0,0.25
1,13,0.30,0.35,0.00,0.0,0.0,0.05,0.0,0.2,0.0,0.0,0.0
1,14,0.55,0.40,0.00,0.0,0.05,0.05,0.0,0.25,0.0,0.0,0.05
1,15,0.35,0.15,0.00,0.0,0.0,0.05,0.0,0.4,0.0,0.0,0.05
1,16,0.20,0.90,0.00,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.05
1,1,0.00,0.00,0.00,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.2
1,2,0.00,0.00,0.00,0.0,0.15,0.15,0.0,0.15,0.0,0.0,0.1
1,3,0.20,0.05,0.00,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.15
1,4,0.00,0.00,0.00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.25
1,5,0.00,0.00,0.00,0.0,0.35,0.0,0.0,0.05,0.0,0.0,0.15
1,6,0.00,0.00,0.00,0.0,0.15,0.15,0.0,0.1,0.0,0.0,0.1
1,7,0.00,0.05,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1,8,0.00,0.00,0.00,0.0,0.35,0.05,0.0,0.0,0.0,0.0,0.15
1,9,0.00,0.00,0.00,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.25
1,10,0.00,0.00,0.00,0.0,0.2,0.05,0.05,0.05,0.0,0.0,0.2
1,11,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25
1,12,0.00,0.10,0.00,0.0,0.0,0.05,0.0,0.15,0.0,0.0,0.2
1,13,0.00,0.00,0.00,0.0,0.15,0.0,0.0,0.2,0.0,0.0,0.1
1,14,0.00,0.00,0.00,0.05,0.1,0.0,0.05,0.05,0.0,0.0,0.2
1,15,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.35
1,16,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.7
1,1,0.00,0.05,0.00,0.0,0.05,0.0,0.1,0.35,0.0,0.0,0.05
1,2,0.05,0.05,0.00,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.0
1,3,0.05,0.00,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,4,0.15,0.00,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,5,0.00,0.10,0.00,0.0,0.05,0.0,0.0,0.25,0.0,0.0,0.1
1,6,0.05,0.00,0.00,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.0
1,7,0.25,0.10,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0
1,8,0.10,0.15,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.05,0.05
1,9,0.15,0.20,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,10,0.05,0.10,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,11,0.05,0.05,0.00,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.05
1,12,0.00,0.05,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.1
1,13,0.30,0.05,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,14,0.15,0.05,0.00,0.0,0.0,0.0,0.0,0.4,0.0,0.05,0.05
1,15,0.05,0.10,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.1
1,16,0.10,0.00,0.00,0.05,0.0,0.05,0.0,0.45,0.0,0.0,0.05
1,1,0.00,0.00,0.00,0.0,0.05,0.0,0.05,0.5,0.0,0.05,0.05
1,2,0.00,0.00,0.00,0.0,0.2,0.0,0.0,0.05,0.0,0.0,0.45
1,3,0.00,0.05,0.00,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.1
1,4,0.00,0.00,0.00,0.0,0.05,0.05,0.1,0.4,0.0,0.05,0.0
1,5,0.05,0.05,0.00,0.0,0.1,0.05,0.05,0.2,0.0,0.0,0.05
1,6,0.00,0.00,0.00,0.0,0.05,0.05,0.05,0.6,0.0,0.05,0.15
1,7,0.35,0.75,0.00,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15
1,8,0.05,0.05,0.00,0.0,0.1,0.05,0.05,0.15,0.0,0.0,0.05
1,9,0.20,0.00,0.00,0.0,0.15,0.0,0.35,0.1,0.0,0.0,0.05
1,10,0.00,0.00,0.00,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.1
1,11,0.00,0.00,0.00,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.15
1,12,0.10,0.00,0.00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
1,13,0.05,0.10,0.00,0.0,0.0,0.05,0.0,0.45,0.0,0.0,0.05
1,14,0.00,0.00,0.00,0.0,0.05,0.05,0.05,0.3,0.0,0.0,0.05
1,15,0.15,0.05,0.00,0.0,0.0,0.05,0.0,0.4,0.0,0.0,0.05
1,16,0.00,0.00,0.00,0.0,0.15,0.15,0.05,0.0,0.0,0.0,0.1
1,1,0.35,0.25,0.00,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.05
1,2,0.00,0.10,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,3,0.35,0.05,0.00,0.0,0.0,0.05,0.05,0.3,0.0,0.05,0.0
1,4,0.05,0.00,0.00,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.05
1,5,0.20,0.05,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.05
1,6,0.10,0.10,0.00,0.0,0.05,0.0,0.05,0.3,0.0,0.0,0.1
1,7,0.10,0.05,0.00,0.0,0.0,0.05,0.0,0.4,0.0,0.0,0.0
1,8,0.10,0.10,0.00,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.05
1,9,0.35,0.20,0.00,0.0,0.1,0.05,0.3,0.2,0.0,0.05,0.0
1,10,0.15,0.05,0.00,0.0,0.05,0.05,0.0,0.3,0.0,0.1,0.05
1,11,0.10,0.20,0.00,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.0
1,12,0.20,0.10,0.00,0.0,0.05,0.0,0.0,0.35,0.0,0.0,0.05
1,13,0.15,0.25,0.00,0.0,0.05,0.0,0.05,0.3,0.0,0.05,0.05
1,14,0.05,0.10,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.05
1,15,0.30,0.15,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
1,16,0.25,0.05,0.00,0.0,0.0,0.1,0.0,0.3,0.0,0.05,0.05
1,1,0.00,0.00,0.00,0.0,0.05,0.0,0.8,0.0,0.0,0.0,0.0
1,2,0.00,0.00,0.00,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.0
1,3,0.00,0.00,0.00,0.0,0.15,0.05,0.85,0.0,0.0,0.0,0.0
1,4,0.00,0.00,0.00,0.0,0.15,0.0,0.8,0.0,0.05,0.0,0.0
1,5,0.00,0.30,0.00,0.0,0.15,0.0,0.6,0.25,0.05,0.0,0.0
1,6,0.00,0.00,0.05,0.55,0.1,0.25,0.8,0.1,0.0,0.0,0.0
1,7,0.00,0.00,0.40,0.45,0.05,0.15,0.65,0.0,0.0,0.0,0.0
1,8,0.00,0.00,0.00,0.0,0.1,0.0,0.85,0.0,0.05,0.0,0.0
1,9,0.00,0.00,0.00,0.05,0.1,0.0,0.8,0.0,0.0,0.0,0.0
1,10,0.00,0.00,0.00,0.05,0.15,0.0,1.0,0.0,0.0,0.0,0.0
1,11,0.00,0.00,0.00,0.0,0.1,0.0,0.85,0.0,0.0,0.0,0.0
1,12,0.00,0.00,0.00,0.0,0.15,0.0,0.85,0.0,0.0,0.0,0.0
1,13,0.00,0.00,0.00,0.0,0.05,0.0,0.9,0.0,0.0,0.0,0.0
1,14,0.00,0.00,0.00,0.0,0.1,0.1,0.75,0.0,0.0,0.0,0.0
1,15,0.00,0.00,0.00,0.0,0.1,0.05,0.75,0.1,0.0,0.0,0.0
1,16,0.00,0.00,0.00,0.0,0.1,0.0,0.75,0.0,0.0,0.0,0.0
1,1,0.40,0.05,0.00,0.0,0.05,0.0,0.05,0.2,0.0,0.1,0.0
1,2,0.10,0.15,0.00,0.0,0.0,0.05,0.1,0.35,0.0,0.0,0.05
1,3,0.95,0.00,0.00,0.0,0.05,0.05,0.1,0.1,0.0,0.05,0.0
1,4,0.20,0.15,0.00,0.0,0.0,0.0,0.0,0.35,0.0,0.15,0.0
1,5,0.75,0.05,0.00,0.0,0.1,0.1,0.1,0.15,0.0,0.0,0.0
1,6,0.15,0.00,0.00,0.0,0.1,0.1,0.05,0.15,0.0,0.0,0.0
1,7,0.10,0.55,0.00,0.0,0.05,0.05,0.05,0.2,0.0,0.0,0.05
1,8,0.25,0.00,0.10,0.0,0.15,0.0,0.3,0.05,0.1,0.1,0.0
1,9,0.40,0.00,0.00,0.0,0.1,0.0,0.05,0.2,0.0,0.1,0.05
1,10,0.10,0.05,0.10,0.0,0.35,0.05,0.1,0.15,0.0,0.25,0.05
1,11,0.30,0.20,0.05,0.0,0.05,0.0,0.25,0.2,0.0,0.0,0.1
1,12,0.70,0.00,0.05,0.0,0.1,0.0,0.05,0.2,0.0,0.05,0.05
1,13,0.40,0.35,0.00,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.15
1,14,0.25,0.05,0.00,0.0,0.55,0.05,0.5,0.05,0.0,0.05,0.1
1,15,0.25,0.00,0.25,0.0,0.15,0.1,0.1,0.05,0.0,0.05,0.05
1,16,0.65,0.10,0.00,0.0,0.05,0.1,0.05,0.0,0.0,0.0,0.05
1,1,0.00,0.00,0.00,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3
1,2,0.00,0.20,0.00,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.05
1,3,0.45,0.35,0.00,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.1
1,4,0.00,0.45,0.00,0.0,0.0,0.0,0.05,0.35,0.0,0.0,0.1
1,5,0.00,0.00,0.00,0.0,0.0,0.0,0.15,0.05,0.0,0.05,0.25
1,6,0.35,0.05,0.00,0.0,0.05,0.0,0.25,0.2,0.0,0.35,0.1
1,7,0.00,0.15,0.00,0.0,0.0,0.0,0.05,0.2,0.0,0.1,0.1
1,8,0.05,0.15,0.00,0.0,0.0,0.0,0.05,0.25,0.0,0.15,0.1
1,9,0.00,0.15,0.00,0.0,0.1,0.05,0.1,0.35,0.0,0.05,0.05
1,10,0.05,0.05,0.00,0.0,0.0,0.0,0.05,0.15,0.0,0.1,0.1
1,11,0.25,0.20,0.00,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.1
1,12,0.20,0.25,0.00,0.0,0.05,0.05,0.15,0.2,0.0,0.05,0.0
1,13,0.05,0.10,0.00,0.0,0.1,0.0,0.1,0.1,0.0,0.15,0.15
1,14,0.00,0.05,0.00,0.0,0.05,0.1,0.1,0.3,0.0,0.0,0.1
1,15,0.00,0.25,0.00,0.0,0.0,0.0,0.05,0.2,0.0,0.3,0.1
1,16,0.05,0.00,0.00,0.0,0.0,0.0,0.2,0.2,0.0,0.1,0.0
1,1,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25
1,2,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.1,0.0,0.0,0.2
1,3,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.45
1,4,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.25
1,5,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.3
1,6,0.00,0.00,0.00,0.05,0.1,0.05,0.0,0.0,0.0,0.0,0.4
1,7,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.25
1,8,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.25
1,9,0.00,0.00,0.00,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.2
1,10,0.00,0.00,0.00,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05
1,11,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1,12,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5
1,13,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.15
1,14,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
1,15,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1,16,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
1,1,0.45,0.10,0.00,0.0,0.05,0.0,0.0,0.3,0.0,0.0,0.15
1,2,0.70,0.25,0.00,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05
1,3,0.00,0.05,0.85,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0
1,4,0.00,0.00,0.00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6
1,5,0.00,0.00,0.00,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.25
1,6,0.10,0.05,0.50,0.6,0.0,0.0,0.0,0.05,0.0,0.0,0.05
1,7,0.00,0.00,0.70,0.3,0.1,0.05,0.0,0.0,0.0,0.0,0.05
1,8,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
1,9,0.50,0.35,0.00,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1
1,10,0.40,0.45,0.00,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.05
1,11,0.00,0.00,0.10,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.25
1,12,0.45,0.35,0.00,0.0,0.0,0.0,0.05,0.25,0.0,0.0,0.05
1,13,0.55,0.30,0.00,0.0,0.05,0.0,0.05,0.15,0.0,0.0,0.1
1,14,0.35,0.30,0.00,0.0,0.1,0.0,0.0,0.35,0.0,0.0,0.15
1,15,0.70,0.45,0.00,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.05
1,16,0.15,0.15,0.00,0.0,0.15,0.0,0.0,0.05,0.0,0.0,0.45
2,1,0.25,0.05,0.00,0.0,0.0,0.05,0.3,0.35,0.0,0.0,0.05
2,2,0.00,0.00,0.05,0.0,0.15,0.2,0.0,0.1,0.0,0.0,0.1
2,3,0.05,0.05,0.55,0.15,0.1,0.45,0.2,0.2,0.0,0.0,0.0
2,4,0.00,0.00,0.00,0.0,0.05,0.05,0.2,0.3,0.0,0.0,0.05
2,5,0.00,0.05,0.00,0.0,0.05,0.05,0.0,0.4,0.0,0.0,0.05
2,6,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.05
2,7,0.15,0.20,0.00,0.0,0.0,0.0,0.0,0.25,0.0,0.05,0.05
2,8,0.05,0.00,0.00,0.0,0.0,0.0,0.55,0.15,0.0,0.0,0.05
2,9,0.00,0.05,0.00,0.1,0.0,0.0,0.05,0.3,0.0,0.0,0.1
2,10,0.05,0.00,0.00,0.0,0.0,0.05,0.0,0.35,0.0,0.0,0.05
2,11,0.75,0.20,0.00,0.0,0.0,0.0,0.1,0.15,0.0,0.0,0.0
2,12,0.20,0.05,0.00,0.0,0.0,0.1,0.1,0.35,0.0,0.05,0.05
2,13,0.00,0.00,0.05,0.0,0.0,0.1,0.1,0.05,0.0,0.0,0.35
2,14,0.05,0.00,0.00,0.0,0.0,0.0,0.05,0.4,0.0,0.0,0.05
2,15,0.00,0.00,0.00,0.0,0.3,0.1,0.15,0.05,0.0,0.0,0.1
2,16,0.00,0.05,0.00,0.0,0.0,0.05,0.0,0.25,0.0,0.0,0.15
2,1,0.00,0.00,0.00,0.0,0.45,0.0,0.8,0.05,0.0,0.0,0.0
2,2,0.00,0.00,0.00,0.0,0.6,0.05,0.95,0.0,0.0,0.0,0.0
2,3,0.00,0.00,0.00,0.0,0.5,0.0,0.8,0.0,0.05,0.0,0.0
2,4,0.00,0.00,0.00,0.0,0.15,0.05,0.85,0.05,0.0,0.0,0.0
2,5,0.00,0.00,0.00,0.0,0.2,0.0,0.85,0.0,0.0,0.0,0.0
2,6,0.00,0.00,0.40,0.0,0.45,0.05,0.6,0.0,0.0,0.0,0.0
2,7,0.00,0.00,0.05,0.0,0.25,0.05,0.85,0.0,0.05,0.0,0.0
2,8,0.00,0.00,0.00,0.0,0.35,0.0,0.85,0.0,0.0,0.0,0.0
2,9,0.00,0.00,0.00,0.0,0.15,0.0,0.95,0.0,0.0,0.0,0.0
2,10,0.00,0.00,0.00,0.0,0.4,0.0,0.95,0.0,0.0,0.0,0.0
2,11,0.00,0.00,0.10,0.0,0.7,0.0,0.9,0.05,0.0,0.0,0.0
2,12,0.00,0.00,0.00,0.0,0.35,0.0,0.9,0.0,0.0,0.0,0.0
2,13,0.00,0.00,0.00,0.0,0.35,0.0,0.9,0.0,0.0,0.0,0.0
2,14,0.00,0.00,0.00,0.0,0.35,0.0,0.9,0.0,0.0,0.0,0.0
2,15,0.00,0.00,0.00,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0
2,16,0.00,0.00,0.00,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
2,1,0.00,0.05,0.70,0.4,0.05,0.05,0.0,0.05,0.0,0.0,0.0
2,2,0.05,0.00,0.20,0.8,0.0,0.05,0.05,0.1,0.0,0.0,0.1
2,3,0.00,0.00,0.70,0.25,0.0,0.05,0.0,0.1,0.05,0.0,0.15
2,4,0.00,0.00,0.80,0.2,0.1,0.05,0.0,0.1,0.05,0.0,0.1
2,5,0.00,0.00,0.10,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.05
2,6,0.00,0.00,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1
2,7,0.00,0.00,0.25,0.8,0.05,0.05,0.0,0.0,0.0,0.0,0.05
2,8,0.00,0.00,0.90,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.05
2,9,0.00,0.00,1.00,0.05,0.1,0.0,0.05,0.05,0.0,0.0,0.05
2,10,0.00,0.00,0.60,0.2,0.0,0.05,0.0,0.25,0.0,0.0,0.1
2,11,0.00,0.00,0.90,0.0,0.1,0.1,0.05,0.05,0.0,0.0,0.05
2,12,0.00,0.00,0.25,1.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05
2,13,0.00,0.00,0.60,0.4,0.0,0.0,0.0,0.05,0.0,0.0,0.25
2,14,0.00,0.00,0.90,0.05,0.05,0.0,0.0,0.05,0.0,0.0,0.2
2,15,0.00,0.00,0.50,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.1
2,16,0.00,0.00,1.00,0.0,0.05,0.0,0.1,0.05,0.0,0.0,0.2
2,1,0.00,0.00,0.00,0.0,0.25,0.1,0.2,0.05,0.0,0.0,0.05
2,2,0.00,0.00,0.00,0.0,0.25,0.05,0.0,0.1,0.0,0.0,0.15
2,3,0.00,0.00,0.00,0.0,0.45,0.0,0.15,0.05,0.0,0.0,0.15
2,4,0.00,0.00,0.00,0.0,0.3,0.1,0.0,0.1,0.0,0.0,0.2
2,5,0.00,0.00,0.00,0.0,0.15,0.05,0.25,0.15,0.0,0.0,0.1
2,6,0.00,0.00,0.00,0.0,0.25,0.15,0.0,0.05,0.0,0.0,0.15
2,7,0.00,0.00,0.00,0.0,0.1,0.05,0.35,0.15,0.0,0.0,0.05
2,8,0.00,0.25,0.00,0.0,0.15,0.05,0.05,0.4,0.0,0.0,0.05
2,9,0.00,0.00,0.00,0.0,0.1,0.15,0.15,0.05,0.0,0.0,0.0
2,10,0.00,0.00,0.00,0.0,0.45,0.25,0.0,0.1,0.0,0.0,0.05
2,11,0.10,0.00,0.00,0.0,0.05,0.15,0.0,0.15,0.0,0.0,0.1
2,12,0.00,0.00,0.00,0.0,0.4,0.05,0.05,0.05,0.0,0.0,0.05
2,13,0.00,0.00,0.45,0.0,0.1,0.25,0.0,0.1,0.0,0.0,0.05
2,14,0.00,0.00,0.00,0.0,0.3,0.05,0.0,0.05,0.0,0.0,0.1
2,15,0.00,0.00,0.00,0.0,0.15,0.05,0.0,0.0,0.0,0.0,0.15
2,16,0.00,0.00,0.00,0.1,0.05,0.05,0.25,0.15,0.0,0.0,0.0
2,1,0.00,0.00,0.00,0.0,0.15,0.05,0.0,0.2,0.0,0.0,0.05
2,2,0.00,0.00,0.00,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.25
2,3,0.00,0.00,0.00,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.2
2,4,0.00,0.00,0.00,0.0,0.05,0.05,0.1,0.8,0.05,0.0,0.1
2,5,0.00,0.00,0.00,0.0,0.0,0.9,0.05,0.2,0.1,0.0,0.1
2,6,0.00,0.00,0.00,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.05
2,7,0.00,0.05,0.35,0.7,0.05,0.05,0.0,0.05,0.0,0.0,0.05
2,8,0.00,0.00,0.00,0.0,0.1,0.1,0.0,0.4,0.0,0.0,0.25
2,9,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.15,0.35,0.2,0.05
2,10,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.35,0.2,0.1,0.05
2,11,0.05,0.00,0.00,0.0,0.1,0.15,0.0,0.85,0.0,0.0,0.05
2,12,0.00,0.00,0.70,0.15,0.0,0.35,0.0,0.3,0.0,0.0,0.05
2,13,0.00,0.00,0.05,0.1,0.0,0.85,0.0,0.15,0.0,0.0,0.05
2,14,0.00,0.00,0.00,0.0,0.2,0.55,0.1,0.05,0.0,0.0,0.1
